,year,month,label,sentence
61480,2021,9,기타 혐오,"기독교인으로서 저는 어찌해야 할까요. 저는 예수를 믿습니다. 그가 많은 길 중 하나라고 믿는 순간, 저는 그를 오직 한길로 믿어야만 합니다. 예수님 본인이 나머지 가능성을 다 차단해버리셨기 때문입니다. 저는 그분이 정말 하나님의 아들이라 믿습니다. 그렇지 않고서야 그분은 희대의 사기꾼이나 정신병자인겁니다. 그냥 적당히 좋은 사람이라고 말할 수가 없습니다. 이건 연세인으로서, 한국인으로서, 20대로서 처세에 대한 것이 아니라 신 앞에서 제 양심에 대한 겁니다."
61481,2021,9,종교,"저는 어찌해야 할까요. ""예수처럼 사는게 중요하지 예수를 믿느냐마느냐는 안중요하다""라는 말에 동의를 해드릴 수가 없습니다. 만사가 그렇겠지만 이게 그렇게 적당히 쉬운 문제가 아닙니다. 부족한 제 지성으로 내린 결론은, 사람들은 예수에 무관심하든가, 혹은 예수를 믿든가, 예수를 저주하든가 셋중 하나여야 합니다. 그리고 적당히 예수를 칭찬하는 사람은 셋중 첫째라는게 제 생각입니다. ""니가 그렇게 믿는건 알겠는데 그냥 방구석에서 혼자 그렇게 믿어라""라고 말씀하실지도 모르겠는데 이것도 쉬운 문제가 아닙니다. 예수께서는 ""가서 다른 마을들로 가자. 내가 전도하기 위해 왔노라""라고 하셨습니다. 기독교인들이 예수처럼 살았으면 좋겠다면서요. 예수께서는 ""온 천하에 다니며 만민에게 복음을 전파하라""하셨습니다. 예수님의 명령 따르는게 기독교인 아닌가요. 물론 지하철에서 예수천국 불신지옥을 달고 다니며 낯선 사람의 길을 막는 방식에는 저도 동의하지 않습니다. 그러나 그만큼 그 사람들을 비난하며 ""그냥 우리가 할 일은 선하게 작은 예수로 살며 세상에 유익을 끼치는 것일 뿐""이라고 말하며 전도는 사이비나 하는거라고 말하는 세련된 위선자도 싫습니다. 저는 어찌해야 할까요."
61482,2021,9,종교,"어쩌면 기독교 극혐인 세상에서 누구보다 이입하기 싫고, 공감하기 싫은 부류의 사람일 수도 있습니다만 저도 여러분과 같이 고등학교를 졸업하고 코로나 19로 비대면을 힘들어하는 연세인입니다. 저도 고민하고 늘 고민합니다. 그러나 기독교는, 예수는 구약에서부터 이어져온 히브리의 메시야 신앙, 즉 인류를 그 죄와 억압으로부터 건져낼 구원자가 오신다는 신앙과 관련해 그리스도의 십자가와 부활이라는 인류 역사상 종교적으로나 세속 권력상으로나 가장 큰 영향을 끼친 답을 내놓습니다. 그리고 저는 여기에 대해 진지하게 고민할 양심적 의무가 있습니다. 고민이 깊은 밤이지만, 적어도 여러분이 ""예수라는 양반 그리 쉽게 좋다고만 하긴 어렵겠네"" 혹은 ""보수적 기독교인 입장에선 이게 고민이긴 한가보네"" 라고 생각해주시면 감사하겠습니다."
61506,2021,9,여성/가족,여자들이 국방의 의무 차원에서 배제되는 이유가 뭐임??
61507,2021,9,여성/가족,"페미, 안티페미 거르고 우리나라가 공식적으로 내놓은 입장이 있을 거 아냐"
61513,2021,9,기타 혐오,"사회에서는 ""요즘 군대는 걍 보이스카웃이지 ㄹㅇ ㅋㅋ"" ""요즘은 선진병영이잖아~"" 소리 했다.."
61540,2021,9,기타 혐오,난 열등감가지는 지잡대생들이 너무 싫음
61541,2021,9,기타 혐오,원래 별 생각 없었는데 군대 와서 “이제 연세대 별거 없다~” 거리는 지잡대 선임들 많이 만나다보니까 지잡대면 좀 피하게 되더라
61581,2021,9,종교,무교인이 생각하는 기독교가 욕먹는 이유
61613,2021,9,기타 혐오,그리고 학벌을 블라인드 할거면 학점도 블라인드 해야지…ㅋㅋㅋㅋㅋ 지잡대 4.3이랑 연세대 4.3이랑 같을거라고 생각하는건가?
61649,2021,9,연령,이상한 꼰대나 자기주장을 강요하는 사람들은 없다. 있다하면 그사람하고 일 안하겠다고 하고 다른일 하면 그만이다.
61698,2021,9,기타 혐오,이런 스타텁 대표들이 다 학벌이나 스펙 변변찮은 2-30대 젊은 사람들인 경우가 많음 ㅋㅋ 물론 돈냄새는 오지게 잘맡는 똑똑한 사람들이긴 하지..
61702,2021,9,기타 혐오,신검 의사들 왜이리 싸가지가 없냐?
61715,2021,9,기타 혐오,넘쳐나는 CPA실패자들 사이에서 대기업이 널 왜 뽑아야되지? 재무팀 회계팀 오고싶어하는 애들 존나많아
61719,2021,9,기타 혐오,근데 대기업이 대체 왜 CPA탈락생 나이만 먹은 너 너 너 너를 왜 뽑아야되는데? 아 고귀하신 CPA준비생이시라서? 탈락해놓고 고시생들 자존심은 또 오지게 높지 추가로 취준 2년정도 더말아먹으면 그때 정신들거다
61720,2021,9,기타 혐오,대기업 대가리 계열사 삼전 현차 슼이노 스크트 이런곳 아니고 눈 내리면 경쟁자들 질은 좀 줄어들지
61730,2021,9,연령,"2,3년 cpa하다가 접는 너는 나이많고 사회성잃고 입굳고 자존심쎈 늙은 후보일 뿐이고"
61744,2021,9,기타 혐오,공대생들이 잘 모르는 것 같음
61819,2021,9,기타 혐오,그러니까 못사는 애들이 발광해서 온실이라고 ㅈㄹ하는거 그냥 참고 적당히 부스러기 던저주면서 우쭈쭈해주면 충분함
61839,2021,9,연령,난 꼰머들이 2030 욕하는거 은근 공감됨
61849,2021,9,연령,"어린 10대들은 철없다, 요즘 애들은~ 하면서 젊은 꼰대짓"
61850,2021,9,연령,5060은 온갖 기득권에 나라 망쳐놓은 주범
61851,2021,9,연령,70~ 은 틀딱이라는 혐오표현까지 써가면서 싫어함.
61872,2021,9,성소수자,참고로 같이오는 고추짱아찌JMT??
61877,2021,9,기타 혐오,"이정도 레벨에서 대부분 문제되는건 교수님 인성. 이건 김박사넷 (https://phdkim.net/)에서 어느정도 방지 가능. 김박사넷 평가가 좋은 랩실 교수님이 꼭 인성 좋으리란 법은 없지만, 김박사넷 평가가 안좋은 (평가 갯수가 많을수록 신뢰성 高) 교수님 인성은 매우 높은 확률로 쓰레기임"
61901,2021,9,여성/가족,'교차성' 페미니즘이라고 하는
61902,2021,9,기타 혐오,"장애나 중병 환자, 성소수자, 외국의 경우는 흑인과 같은"
61903,2021,9,여성/가족,페미니즘이 발호한 시기 여성뿐만 아니라 사회로부터 소외된 다른 사람들과
61910,2021,9,여성/가족,내 마음 속에만 깊게 품고 그런 약자와 연대하는 페미니즘이라는 게
61913,2021,9,성소수자,메갈리아 중 게이 아웃팅 운동을 벌이려던 사람들이 빠져나가서 워마드가 생겼고
61914,2021,9,여성/가족,"이 때부터 너무 당황스러웠는데, 왜냐면 내가 믿었던, 지지했던 페미니즘은"
61916,2021,9,여성/가족,"그런 것을 소위 ""오빠가 허락한 페미니즘""이라는 이름으로 조롱하고"
61917,2021,9,성소수자,내게 당장 불이익으로 다가올 수 있는 게이 아웃팅 운동을 한다니까
61922,2021,9,여성/가족,워마드까지 가지 않는 수준이면 페미니즘을 여전히 지지했는데
61929,2021,9,성소수자,그러다 작년에 숙명여대 트랜스젠더 입학 반대 사건이 일어났을 때
61931,2021,9,여성/가족,이제 여성 말고 다른 사람들과의 교차성 연대를 거부하는 형태로 물들었구나?
61935,2021,9,성소수자,얼마 전에 TERF라고 부르는 트랜스젠더 배제 래디컬 페미니즘 주장하는 외국 학자의 책을 읽었는데
61938,2021,9,성소수자,정말 왜 트랜스 배제를 하려고 하는지는 알 것 같단 기분이 안 드는 건 아닐 만큼 잘 쓴 책이었지만
61939,2021,9,여성/가족,"여전히 ""내가 알던 페미니즘""과는 분명 괴리감이 있던 것이기 때문에"
61946,2021,9,여성/가족,교차성 페미니즘이라는 것이 어떤 음... 나의 정체성이나 어려웠던 배경 상황을 괜찮다고 해줄 수 있는 안정감을 느끼게 해주는 기둥 같은 것이었는데
61954,2021,9,종교,이만희개세끼~
61968,2021,9,종교,"즉, 자기들이 신천지인걸 밝히지 않고는 포교활동을 진행할 수 없다는 큰 제약이 걸려버린 것이야."
61970,2021,9,종교,"우선 얘네의 포교대상이 비기독교인보다는 기독교인에 맞춰져 있다는걸 알아야하는데, 기성 기독교 커뮤니티 내 문제를 지적하며 신천지가 그에 대한 대안이 될 수 있다는 식으로 교인들을 쏙쏙 빼가. 이것도 알아본 바에 의하면 목사와 교인들 사이를 이간질해 교회 하나를 통째로 작전쳐서 삼킨다던지 한다는데, 내 친구도 대략 이렇게 넘어간 케이스인것같아. 자기 말로는 장로교를 비롯한 정파 교회들은 여러 명분으로 헌금을 자주 걷으며 그 분위기상 내지 않을 수 없을 때가 많았다고 해. 반면 신천지는 오히려 자유로운 분위기에서 재정이 운용되고 이만희 총회장이 모든걸 가져간다는 식의 세간의 인식은 잘못됐으며 이런 오해는 전부 한기총의 음해라는데..."
61975,2021,9,종교,그리고 올바른 해석을 추구한다는 이 사람들 논리에 따르면 교인들은 일요일마다 이만희 살을 포로 떠서 씹어먹고 이만희 피를 마셔야되는데 군침이 싹도네? 츄베릅~
61976,2021,9,종교,"내 생각엔 최근 유입된 청년층은 1990년대 중반까지만 해도 세기말 분위기 디버프 속에 휴거니 구원이니 하며 공포심으로 발을 들인 사람들과는 달리 이만희 교주 신격화 및 종말론에 대한 믿음은 적은것 같아. 하지만 아이러니하게도 신천지의 본질이 되는 그런 저열한 선동에는 눈길이 가지 않았기 때문에, 신천지를 여러 기독교 종파 중 하나 정도로 과소평가하고 있는거지. 실제로 얘네의 타겟과 전략이 그렇기도 하고. 신천지 교인들은 여기가 더이상 예전의 그 사이비 종교가 아니다, 바뀌었다고 주장하지만 작년 초 집단 코로나 감염 사태때 다시금 드러난 실상을 보면, 사람은 쉽게 변하지 않는건같아"
61981,2021,9,종교,"흔히 사이비 종교들을 일러 혹세무민이라는 단어를 써. 혼란스러운 세상 가운데 무지한 백성들을 선동하여 이끈다는 뜻인데, 한국 사이비 양대산맥인 마리아 구원방주와 신천지는 공통적으로 대구 지하철 화재, 성수대교 붕괴, 당산철교 붕괴, 그리고 삼풍 백화점 붕괴 등의 사건이 연달아 일어나며 사고 공화국이라는 별명이 붙은 1980년대 중순에 세력을 모아 1997 imf를 기점으로 절박한 가정들을 집어삼키며 빠르게 성장, 2000년대 중반에 와서 뒤늦게 양지로 끌어올려진 괴물들이야"
61982,2021,9,종교,"이들은 아브라함 계열 종교를 자칭하는 주제에 주요 교리 해석이 아주 잘못되었다는 것도 문제라면 문제이지만, 현실적으로는 금품 헌납을 요구하며 교주 개인에게 초인간적 지위를 부여한다는 것이 가장 위험해. 지금은 멀쩡한 단체인 척, 이미지 쇄신을 위해 갖은 노력을 하며 대외 활동을 이어나가고 새로운 세대의 유입을 노리고 있지? 하지만 그 본질은 저열한 사이비이며, 이만희 총회장이 사망하면 백백교나 오대양 사건과 같이 집단자살을 종용하는 등 반사회적 물의를 일으킬지 모른다는 점 꼭 기억하고 주의해줬으면 좋겠어. 요 할배 요즘 걷는꼴을 보니 조만간일것 같아~"
61983,2021,9,종교,"마치며, 내가 비기독교인이기 때문에 다른 비기독교인의 입장에서도 병폐를 이해하기 쉽게 교리적인 측면은 거의 다루지 않았는데, 사실 본질적인 문제는 여기에 있는만큼 궁금한 사람은 ""신천지에 빠진 사람들""이라는 공중파 특집을 보는걸 추천할게."
61999,2021,9,여성/가족,방구석에서 연예인 빠는 여자애들 한 트럭인데 걔네 전체가 대체복무하겠다고 선언하면 되겠네
62063,2021,9,기타 혐오,수능특강 뒷면에 실린 4등급 언저리 대학같이 굴지 말아줘..
62153,2021,9,연령,같은 대학생이더라도 수준이 진짜 천차만별이야.
62178,2021,9,기타 혐오,"2. 가난에는 선악이 없어. 부유하면 착해지기 쉽다, 가난한 애들은 날라리이고 인성이 나쁘다. 이런 생각은 정말 지양해야한다고 생각해."
62252,2021,9,기타 혐오,가난한 사람들은 가난을 특권이라고 생각하지 않음
62253,2021,9,기타 혐오,"진짜 가난한 사람들은 가난을 티내지 않음. 부끄럽고 숨기고 싶지만, 항상 티가 날 수 밖에 없거든. 학창시절 교복 입는게 좋았어. 사복 입으면 나는 등산복, 보세 옷을 입어야 했고, 그 사복을 입고 생활 했던 학교 기숙사에선 별명이 부장님이였지. 등산복 입고 다닌다고 말이야. 친구들 놀러갈 때 비싼 곳이면 빠지고, 가끔 같이 놀때면, 어 오늘 xx 왔네? 신기하다 ㅋㅋㅋ 이런 얘기 듣는게 일상이였음."
62298,2021,9,성소수자,"Our September Issue is out! Check out our exclusive interview with Yonsei alumni Han Kun-kyu (Class of ’05, Dept. of Physical Education) and Jang Jeong-min (Class of ’13, Dept. of Sport Industry Studies) who were part of South Korea's national men’s rugby sevens team in this year's Tokyo Olympics. Read on to learn more about different types of families in Korea and the future of space tourism."
62299,2021,9,성소수자,https://annals.yonsei.ac.kr
62322,2021,9,여성/가족,"결국 이 글을 읽는 모든 사람들은 온실 속 화초임. 남자는 아프간에 안 태어난 거, 여자는 인도 같은 곳 안 태어난 게 온실 속 화초인거임."
62334,2021,9,기타 혐오,팔아서 돈 벌겠다는 것도 아니고 그냥 돈 내고 듣는 수강생끼리 상부상조하면서 공부하겠다는건데 저작권 어찌구 운운하면서 신고하는 애들 이해 안감 솔직히.
62363,2021,9,연령,"""20은 이제 3학년이면서 꾸역꾸역 기어들어오네"""
62364,2021,9,연령,"""나이 쳐먹고 아직도 새내기 새내기 ㅇㅈㄹ"""
62443,2021,9,기타 혐오,그리고 찐부자들은 절대 티 안냄
62470,2021,9,인종/국적,한국인들의 99.4%가 코로나에 걸려도 문제가 없다는 것이다.
