,year,month,label,sentence
81198,2021,5,여성/가족,남성우월성을 전제하고있는 현재 대한민국의 가부장적인 제도가 여성들에게 신성한 의무를 다할 권리를 박탈하고있는 상황임
81199,2021,5,여성/가족,정부와 국회는 하루라도 빨리 여성들의 권익향상 및 주체성 보장을 위해서 여성징병제를 통과시켜야 할 것임
81318,2021,5,종교,응원단이 어디 듣보 단체도 아니고 학교 공식 단체고 학교의 얼굴인데? 연세 학우들 부끄럽게 하지 말고 공지 내리세요... 연세대학교가 전광훈이나 신천지 꼴 되게 생겼습니까?
81337,2021,5,여성/가족,여성징병제 국회청원
81343,2021,5,종교,"신천지 터지고 개박살남..,그리고 1년이지나는중 아 ㅋㅋㅅㅂ 이대로 3학년될듯"
81509,2021,5,연령,송도 떡밥인 김에.. 틀딱이 송도 시설/경험담 몇 줄 적어두고 갈게요
81698,2021,5,여성/가족,여자한테 유리천장이 있다고?
81699,2021,5,여성/가족,여자한테 천장이 있으면
81700,2021,5,남성,남자한텐 바닥이 없다.
81702,2021,5,남성,힘든 일 맡아서 하다 소리소문 없이 죽는건 남자임
81749,2021,5,남성,스응산 재학생인데 ㅋㅋ 연대 일반과 남자들 열등감 애잔하다
81750,2021,5,여성/가족,"니들보다 키크고 몸좋고 잘생겨서 주변에 여자, 여사친 많으니까 부럽냐?"
81816,2021,5,남성,무아지경 불멸사학
81845,2021,5,지역,불멸 도시
81936,2021,5,성소수자,동성애와 관련한 성경적인 접근
81941,2021,5,성소수자,3. 신약에서의 동성애 문제
81942,2021,5,성소수자,"- 로마서 본문(1:24-25)이나 고린도전서(6:9)의 본문 등을 문화적 맥락에서 해석하려고 하는 것은 부적절 하다. 첫째로 그렇다는 증거가 전혀 없다. 오늘 날 고대 로마의 문화를 연구하여 그러한 문화적 접근을 통해 아동 성폭행이나 위계에 의한 간음 등을 비판한 것이라는 주장도 나오는데 실제 그런 문화가 있다하더라도 바울이 그것을 염두했는지 알 수 없다. 오히려 가장 확실한 것은 바울이 유대인이고 하나님의 율법을 알고 있는 사람이라는 것이다. 둘째. 이 본문에서 진실로 바울 사도가 목표한 것이 무엇인지 알려면 교회사를 보면 된다. 퀴어 신학적 주장을 하는 사람들의 주장대로라면 고대 교회에서도 일부일처의 조용한 동성관계를 가지는 동성 부부가 용인되었어야 했다. 그러나 그러한 사례가 교회에서 공적으로 인정된 사실이 없다. 따라서 초대교회는 사회문화적 맥락이 아니라 말 그대로 그것을 죄로 여겼음이 분명하다. 퀴어신학적 접근은 사실상 교회사적 근거가 없는 것이다. 그리하여 한국의 최대 교단 중 하나인 예장 통합과 백석은 이와 같은 접근을 '이단' 또는 '이단성'으로 결의했으며, 감리교에서는 동성애나 동성결혼을 한 사람에 대해서는 그 교리와 장정(헌법)에 목사가 되도록 하지 않고 있는 것이다."
81948,2021,5,성소수자,- 성경은 동성결혼을 지지하지 않는다. 우리는 성경 내에서 그것에 대한 증거를 단 한 건도 찾을 수가 없다. 어떤 신학자는 레위기 18장을 일부일처의 지지 본문이라고 주장하면서 동성혼을 지지하는데 사용했다. 그러나 고대 이스라엘에서 일부 일처의 동성결혼이 존재했느냐는 질문에는 그도 답하지 못했다. 또 창세기 2장 24절과 마가복음 10장 6절에서 9절은 남녀 간의 일부일처를 명시하고 있다. 따라서 동성혼이나 동성관계를 성경적으로 지지하는 것은 불가능하다.
81950,2021,5,성소수자,"- 그렇다면 기독교는 동성애자들에 대하여 어떤 관점을 가지고, 어떻게 접근해야 하는가? 본인은 이것이 중요한 문제라고 생각한다. 이 문제의 해결을 위하여 교회사 역사상 시도되지 않은 퀴어 신학 같은 것들이 시도되지만 그것들은 위에 말했듯이 원칙을 파괴하고 아무런 미래를 담보 할 수도, 과거의 증거도 구할 수 없는 시도들이라 지지 받을 수 없다. 그리하여 그것은 이단으로 정죄되기까지 한 것이다. 실제로 그러한 흐름을 수용한 미국의 '주류 개신교'(실제 많다는 것이 아니라 어떤 개념어입니다.)는 몰락했다. - 반면 '복음주의'교회는 같은 시기 미국 내에서 인구를 거의 일정하게 유지했다. 오늘 날 미국 개신교가 감소하고 있다는데 그 이유는 자유주의를 받아들인 주류 개신교가 급감했기 때문이다."
81951,2021,5,성소수자,"어쨌든 본론으로 돌아와서 본인은 성경의 가르침과 정통 교리를 수호하고 최근에 이에 반하는 교회 안밖의 시도에 대해서도 당연히 거부하지만 동성애라는 상황에 놓은 사람들을 배격하거나 특별한, 더 큰 죄인인것마냥 호들갑을 떠는 것은 반대한다. 왜냐하면 우리는 모두 다 죄인이기 때문이다. 말씀 앞에서 무엇이 죄가 아니라고 주장하는 것을 받아들일 수는 없다. 같이 갈 수도 없다. 그러나 말씀에 비춰 볼 때 자신에게 근본적인 문제가 있음을 인정하는 모든 사람들은 차별 없이 교회 안에서 하나님 앞으로 나아가야 한다."
81952,2021,5,성소수자,7. 기독교인이 동성애자를 보는 관점
81953,2021,5,성소수자,"- 동성애가 특별한 죄라는 생각은 버리는 것이 좋다고 본다. 오늘 날에는 지금 처한 상황 때문에 뜨거운 감자가 된 것일 뿐 모든 죄의 삯은 사망과 심판이다. 큰 죄와 작은 죄를 따지는 것이 의미가 없다. 또한 어떤 죄 된 경향 하나를 가지고 그 사람의 근본 정체성으로 삼는 것, 규정하는 것에 대해서도 나는 부정적이다. 예를들어 술을 매우 좋아하는 형제나 자매가 있다고 했을 때 우리는 교회에서 그들을 '알콜성애자'라고 부르는가. 통상은 그렇지 않다. 그냥 그 사람이 가진 결점이라고 생각한다. 그 부분 하나로 인생 전체를 규정하지 않는다."
81954,2021,5,성소수자,"이 문제도 나는 같은 것으로 본다. 모든 인간은 원죄 아래에서 태어나 다 결점이 생겼다. 동성애적 경향이 생물학적인 것인지, 선천적인 것인지 ,후천적인 것인지 그것을 여기에서 논하고 싶지는 않다. 그러나 그것이 무엇이 되었든 간에 그것은 아담의 범죄로 인하여 왜곡된 것이며, 선한 창조에서 벗어난 것이며, 어떤 죄된 경향인 것은 분명하다. 그러나 이러한 경향은 누구에게나 나타날 수 있다. 마치 음욕에 약하거나, 음주에 약하거나, 절제력이 없거나 한 것 같이 모두에게 나타날 수 있는 경향인 것이다."
81955,2021,5,성소수자,"만일 동성애적 경향을 이러한 원죄의 흐름과 각인 중 어떤 사람에게 있는 경향성 중 하나로 본다면 인간 모두는 각자 다 결점, 약점이 있는 사람들로 그들을 특별히 정죄 할 수 없다. 신학적으로 볼 때 그들은 과연 모든 사람들, 모든 그리스도인들과 같은 위치에 서 있다. 바로 구원 받아야 하는 인간이라는 위치이다. 그러므로 이제 그들은 선택해야만 한다. 이야기가 길어졌는데 그러므로 나는 기독교인들이 하나님의 법 안에서 이 문제를 제어하고자 하는 사람들을 동성애자라고 부르지 말아야 한다고 주장한다. 우리가 교회 안에서 술을 좋아하는 사람을 알콜성애자라고 수근 거리지 않는 것 같이 그들이 그것을 제어하기를 원한다면 그들은 그 경향성과 관계 없이 그렇게 규정되지 말아야 한다. 최소한 교회 안에서는 그렇다. 다만 성경과 교회의 가르침을 수용하지 않고 계속해서 그러한 경향에 따라 살기를 희망한다면 그들은 그렇게 규정 될 것이다."
81956,2021,5,성소수자,"결론 : 기독교인은 현대성과의 충돌에 있어 성경을 비트는, 그것도 아무런 성서적, 교회사적, 신학적 증거도 없이 비트는 행위를 중단해야 한다. 그리고 성경이 하나님의 말씀임을 인정하는 그 토대 위에서 진지한 대화를 진행해야 한다. 오늘 날에는 동성애 문제가 뜨거운 화두이다. 이 문제나 동성결혼에 대하여 교회가 성경이 가진 입장을 철회 할 수는 없다. 그것은 인간의 월권이다. 그러나 그들을 뭔가 대단한 죄인으로 취급하는 것은 반대한다. 우리 모두는 다 죄인이며 성경 말씀을 부정하지 않는 한 모두 동등한 자격으로 하나님 앞에 선다. 말씀 앞에서, 그 말씀 앞에 순종하려는 자들에 대하여서 하나님은 차별이 없다. 그러므로 우리는 하나님 앞에 서려는 사람을 정죄 할 수 없고, 하나님 앞에 서려는 모든 사람은 하나님의 말씀에 따라 살아야 한다."
81966,2021,5,지역,4. 쌍기사는 선택이 아닌 필수 (가산점)
81979,2021,5,성소수자,-부대찌개 특유의 고소한 맛보다는 김치찌개에 부대찌개 사리가 들어가있는 느낌.
81995,2021,5,여성/가족,여자는 왜 공익근무에서도 자유로울까?
82006,2021,5,연령,서열질 글에 졸업생인척 댓글 달지 마세요.
82020,2021,5,성소수자,"20대 남녀가 겪고 있는 본질적 문제는 상대방 성별이 해결해줄 수 있는 성질의 것이 아니다. 남성의 병역으로 인한 문제는 여성이 입대함으로써 해결될 수 없고, 폭력의 되물림을 동년배 여성이 해결해줄 수도 없다. 마찬가지로 여성의 직장 내 성차별을 취업도 못한 20대 남성이 해결해줄 수도 없고, 일상생활에서 발생하는 범죄의 방지 및 해결은 국가의 정책적 의제에 해당한다. 20대 남성의 병역으로 인한 문제는 여성이 아니라 저 하늘 위에 있는 똥별들이 해결해 줄 문제이고, 여성의 직장 내 성차별은 이미 기업의 자리를 꿰차고 있는 기득권 세대가 해결해 줄 문제이다. 결국 우리 세대는 끊이지 않는 굴레 속에서 상대방을 최대한 기분나쁘게 만들기 위한 싸움을 되풀이하고 있을 뿐이다."
82021,2021,5,기타 혐오,"현재 4.7 보궐선거의 결과를 두고 사회가 뜨겁게 불타고 있다. 보궐선거의 결과 앞에서 20대 남성은 ""일베충"", 20대 여성은 ""대깨문""이 되어버렸다."
82024,2021,5,남성,"이와 같은 논리에 근거했을 때 보궐선거 투표결과는 당연한 결과에 해당한다. 이는 현재 기득권 세대가 20대 문제의 해결을 양 진영의 이익을 뺏어옴으로써 해결해왔기 때문이며, 특히 현 정부는 20대 여성의 표를 얻겠다는 일환으로 자신들의 이익이 아닌 20대 남성의 이익을 빼앗아 여성에게 건내줬다. 그 결과 20대 남성에게 여성은 ""해줘세대"", ""그 성별""에 불과하고, 20대 여성에게 남성은 ""한남충"" 그 자체에 해당할 뿐이다."
82025,2021,5,여성/가족,"문제의 본질은 자신들이 지닌 파이를 다음 세대에 건내줄 의무가 있음에도 불구하고 자기들끼리 노나먹느라 바쁜 기득권 세대에 있다. 사돈에 친지 팔촌까지 파이를 나눠줬으니 우리 세대에게 남은 것은 빵 한조각 뿐이다. 그마저도 부족한 빵을 빼앗아다 상대 진영에게 주고 있으니, 여성은 빵 부스러기라도 더 주는 정당이 좋은 것이고 남성은 빵 부스러기 뺏어가는 정당이 미운 것이다. 간단한 논리다."
82064,2021,5,기타 혐오,근로장학금 내놔라 망할학교야
82066,2021,5,남성,가봤자 페미한남ㅇㅈㄹ할뿐임
82076,2021,5,기타 혐오,연잡대는 각성하라
82084,2021,5,성소수자,https://www.yonsei.ac.kr/sc/support/notice.jsp?mode=view&article_no=195433
82108,2021,5,여성/가족,뚱뚱한 거 싫어하는 사람도 있고 술 싫어하는 사람이 있듯이 난 그냥 페미가 싫은거야. 그니까 앞으로는 니가 페미인거 티내서 빨리 거를수 있게 해줘
82135,2021,5,지역,"1교시를 위해 7시에 일어나는 대신 수업 5분 전 기상을,"
82162,2021,5,기타 혐오,공익이라고 생각함. 21세기에 어디 미개 유사국가도 아니고 선진화됐다는 나라에서 몸도 아픈 장애인들 강제징집해다가 동사무소 시다바리 시키는게 정상인가??
82165,2021,5,여성/가족,하다못해 공무원들이 또 그 공익한테 고마워라도 하면 몰라. 시사게 올라온 글 한번 봐라. 어이가 없어. 아주 노예취급이 당연하지. 심지어는 여자들도 태반이 공익이라그러면 꿀빠네 따위의 반응이야. 몸도 아픈사람이 훈련소 한달+ 2년가까이 강제징집당해서 일하는게 꿀이면 대체 태어나면서부터 면제받우 인간은 뭐냐?
82194,2021,5,성소수자,Make Yonsei Great Again
82213,2021,5,연령,나이 쳐먹고 왜 여전히 할줄아는게 서열질밖에 없는지 궁금하네
82217,2021,5,기타 혐오,연고대가 또 쌍으로 ???♂?
82224,2021,5,연령,이거 아는 틀딱 개추
82231,2021,5,여성/가족,여자는 약자다 노선으로 갈건지
82233,2021,5,여성/가족,여대 이미지 진짜 나락이네 ㅋㅋ
82234,2021,5,여성/가족,그동안 여대 까이는건 어느정도는 찻잔 속의 태풍인줄 알았는데 진짜 젊은 세대에서는 나락이구나 ㄷㄷ
82242,2021,5,여성/가족,돈되는거 하잖아 ㅋㅋ 페미는 돈 된다 이거야
82259,2021,5,여성/가족,페미니즘을 이길 수가 없는 이유
82266,2021,5,여성/가족,"반대로 남성의 저항에 대한 기성세대의 호응은 전무함. 성별의 이익집단화 자체를 이해하지 못하고, 실제로 뭐 남성이라는 이유로 받은 핍박이 상대적으로 없다시피 한 세대니까. 그러니 남성의 저항은 무력함."
82268,2021,5,연령,"그러니까 지금 우리 세대는 쳐맞는 세대가 될 수밖에 없어. 하지만 어쨌든 세대는 밀려올라간다. 10년, 길어도 15년이면 다시 뒤집을 수 있어."
82269,2021,5,여성/가족,이 담론에서 가장 중요한 건 얼마나 많은 사람을 얼마나 극단적으로 성별 카테고리에 넣을 수 있느냐야. 그리고 그 경향성은 지금 페미가 날뛸수록 급격하게 강해지겠지. 이익집단화는 이미 돌이킬 수 없다고 생각해ㅋㅋ 미국과 소련의 군비경쟁 같은 거지. 이미 우리 사회에 뿌리내렸어. 돌이킬 수 없으면 이겨야지 않겠어?
82276,2021,5,여성/가족,군대를 안가는 여성은 모두 권리만 누리려는 우월시민이 됨. 임신하면 당연히 회사에 피해만 준다는 식으로 여성을 배제하는 문화를 보상하기위해 만들어진 제도들은 역차별이 됨.
82277,2021,5,여성/가족,이 상태에서 여자들 다 군대보내면 임신 출산기간에 더 가까워진 여자들은 더 회사에 안뽑힐거고 아마 경제적으로 남성에게 더 의존하는 사회가 되지 않을까?
