,year,month,label,sentence
18403,2022,3,여성/가족,당장 내일부터 페미들 조직적으로 여론 몰아갈거다.
18405,2022,3,여성/가족,내일부터 커뮤는 페미쉴드넘칠건데 마음약해져서 속지말자
18410,2022,3,여성/가족,1번녀:트위터킴
18424,2022,3,기타 혐오,이새끼들 떄문에 앞으로 김어준 가세연 틀튜버 좌빨튜버 등등등
18442,2022,3,여성/가족,솔직히 20대녀들 살면서 20대남들이랑 공정한 경쟁 못했냐? 아직 안 낳고 낳을 생각도 없는 출산에 대한 문제? 그건 해결해야할 문제이고 이준석 윤석열도 그것에 대한 정책만큼은 고려했어.
18451,2022,3,여성/가족,"이십대 여자 = 남자 싫어하는 페미인 동시에 남자들한테 빨대 꼽아서 설거지?하면서 그냥 애 낳기 싫다고 빽빽대고 있지도 않은 성폭력 문제 들고와서 불안감 조성하다가 여성할당제, 여성주차(?) 혜택이란 혜택은 다 누리고 감사할 줄 모르는 인간 취급 받음. +로 원하기만 하면 메모장 몇개 싸부작대서 남자 무고죄로 조질 수 있는 그런 무기를 지닌.."
18452,2022,3,여성/가족,아니라고 말해봐ㅋ 진짜 종합적으로 5년간 여기서 느낀 여자에 대한 혐오감임.
18453,2022,3,여성/가족,"갈라치기 지겹고 지겨운데, 페미들이 뭐 성별갈등 조장했다 ㅇㅋ인데, 이십대 여자들 그만 후려쳐 ㅋㅋ 사리 분간도 못하고 이성적 판단 안되고 “본질적으로” 감정적이다 라고 하다가 지들 생각에 동의해줄때만 현명한 내여친감으로 칭찬해주지말고"
18456,2022,3,지역,난 전라도 투표율로 비하하는 건 진짜 이해 안 감
18457,2022,3,지역,"경상도 쪽이랑 주로 비교를 하면서 더 비하하는 것 같은데 둘의 입장은 완전 다르지 않냐? 애초에 광주는 518이라는 직접적인 큰 피해를 입은 상징적 사건이 있지만, 호남권 전체에 가장 큰 피해는 산업화 시기에 대놓고 차별 받았다는 거임. 그 당시에 산업화가 한참 진행될 때에 박정희 정권이 지역감정 심했던 거는 뭐 자명한 사실이고 포항제철, 구미공단, 현대자동차, 현대중공업, 삼성조선, 대우조선, 마창공단 등 한국의 대표적인 산업화기지 싹 다 영남에 세워줌. 부산항 등 이점이 있었고 그때도 이미 상공업이 더 발달했었기 때문에 영남에 더 많이 설치하는 것은 납득이 되어도 호남을 지역 감정으로 철저하게 배제시키고 그 많은 회사 중에 단 한 곳도 보내지 않은 건 호남 사람들 입장에서 아주 큰 피해임. 단순히 회사 생기는 문제가 아니고, 그때부터 호남은 그냥 미래가 사라졌음. 그 때 회사 전부 다 영남으로 가고 난 뒤에영남으로 호남 젊은 사람들이 많이 이주했고, 남은 젊은 사람들은 또 이건 큰일났다 싶어서 수도권 서울로 다 이탈함. 40-50대 호남 출신이 서울에 많은 건 다들 알고 있을 거고.. 그들이 괜히 이탈한 게 아님. 결국 지금은 영남권과 호남권 인구수 차이가 2.5배가 넘게 되었지."
18458,2022,3,지역,"그리고 518이 언제적이냐고 아직도 그러냐고 비판하는 사람들이 많은데 일단 겨우 40년전, 약 한 세대 전 얘기이고. 제3자의 입장에서 봤을 때 전라도 사람들은 충분히 보수 정권에 악감정 가질 만한 회복될 수 없는 영구적 이고 실질적 피해를 입었다고 생각됨. 대구 같은 곳은 정치적 감정으로 75%가 보수를 뽑는데 전라도가 85% 찍는다고 뭐 공산당이니 정신병이니 이러는 건 솔직히 진짜 이해가 안 감."
18460,2022,3,여성/가족,이준석을 필두로 윤석열이 이대남표심노리다보니 이대녀들이 이재명에 몰려서 선거어려웠다.
18463,2022,3,지역,국민의힘이 뭔짓을해도 친민주당 성향임.
18464,2022,3,여성/가족,"가스라이팅하며 이거해주면 지지하겠다,페미하면 지지하겠다 말하면서 선거에선 페미더해주는 민주당,정의당에 표줌. 가스라이팅과 희망고문당함."
18465,2022,3,여성/가족,"결국 2030 남자6:5, 여자 7:3 이고 고령층에게 표받음"
18466,2022,3,여성/가족,지난 20년간 여자에게 표구걸해도 안될걸알고 그냥 남자한테라도 구걸해서 2030에서 50대50싸움가자는게 이준석 전략임.
18469,2022,3,여성/가족,반페미 여론 캐치해서 이준석이 하나의 정치집단으로 만들어서 남자에서 6:4를 이끌어낸거고 여자에서 3이면 선방 결국 2030에서 선방함.
18470,2022,3,여성/가족,"언론말대로 친여성정책에 편승해서 국민의힘이 대선했으면 2030남성은 5대5도 못갔을거고,"
18472,2022,3,여성/가족,국민의힘이 페미정책하면 선거이긴다는 가스라이팅하는 말에 혹해봤자 투표에선 민주당뽑음.
18473,2022,3,여성/가족,정의당이 아무리 이대녀 비위맞춰도 결국 이재명표로 다 가버림.
18479,2022,3,여성/가족,와 이준석 ^-^p가 피싸개로 날조되네 ㅋㅋㅋㅋ
18483,2022,3,여성/가족,아니 하다못해 여자랑 조금도 관련없는 곳에서 쓴 이모티콘을 들고와서 피싸개로 날조하는꼬라지 보면 일단 지금 갑자기 우르르 나와서 준석이까는 친구들이 2번찍은 사람들 아닌건 알겠음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18484,2022,3,여성/가족,제발 여자도 군대 갔으면 좋겠다 제발
18489,2022,3,여성/가족,근데 돌빠들은 지들 의견이 제일 합리적인 줄 알고
18490,2022,3,여성/가족,"지들 의견이랑 다르면 1번녀, 1번남, 남페미 조롱 오지게 해댐."
18492,2022,3,지역,"호남 혐오, 여성 혐오 시동 걸고"
18498,2022,3,여성/가족,여가부에 성평등 맡겨놨냐?
18499,2022,3,여성/가족,여가부같은 특별 부처를 무슨 세상 필수인 부처처럼 여기네.
18500,2022,3,여성/가족,여가부가 성평등에 뭔가 지대한 영향을 미치는 줄 아는데 여가부는 가족 붙기 전에 이미 여성부로서의 수명이 다 된게 아닌가 하는 여론이 불었음.
18502,2022,3,여성/가족,여가부는 물론 이점도 있지만 존재 자체 만으로도 남성 대다수는 없어야 된다. 여성은 있어야 된다고 생각하는 갈라치기 그 자체의 부가 되버렸음.
18515,2022,3,남성,2번남들아 아직 자지마라
18534,2022,3,여성/가족,이준석 팽시켜야 한다는 자칭 2번녀들
18543,2022,3,여성/가족,"물론 현실에서 여자는~ 이지랄 하면서 거슬리게 하면 존나 싸움. 근데 그건 여자는~ 이거 때문에 빡친다기 보단, 말도 안되는 근거로 까내리려는게 같잖아서 그럼.(누구든 무시당하면 빡치잖아?)"
18552,2022,3,여성/가족,여성이라서 받는 사회적 차별
18558,2022,3,남성,왜 이번남들은 여자보수들이 이준석 싫어하는 걸 인정 못하니?
18586,2022,3,여성/가족,군가산점 페미충 여시
18589,2022,3,여성/가족,과거에 민주당 국민의힘 둘다 앞장서서 여자표만 노렸으면서 ㅋㅋㅋ
18596,2022,3,여성/가족,머가리깨진 1번여성들 까는시간ㅋㅋㅋㅋㅋ
18623,2022,3,여성/가족,여자가 감성적 저러는 애들 개싫음
18624,2022,3,여성/가족,공대 여자가 보기엔 문과대 남자들이 나보다 더 감성적이던데ㅋㅋ
18628,2022,3,기타 혐오,"찢이랑 민주당 하는 거 보면, 진짜 드라마에서나 나올 법한 짓 저질러도 부자연스러움 1도 없음"
18637,2022,3,인종/국적,사람이 꼬리가 길면 밟히게 되어있는데 씨발 꼬리를 중국몽 만리장성 마냥 길쭉하게 늘여놨는데 이걸 안 밟아? 모른 척 해...? ㅋㅋㅋㅋㅋㅋㅋㅋ
18644,2022,3,여성/가족,여자들이 여성정책만 보고 후보 뽑는 애들만 있는거 아니라고 ㅠㅠ ..
18651,2022,3,여성/가족,그걸 널리 알리는 거 자체가 당사자한테 너무 상처고 위협이라서 아무도 얘기 못 꺼낸거지.. 제일 불쌍한 건 카리나고 그 다음은 속아서 찍은 여자들이고. 여하튼 그새끼 아들은 감옥가자^^
18652,2022,3,지역,경상도 에붕이들 개추 눌러라 ㅋㅋㅋ
18658,2022,3,여성/가족,20대 여자는
18661,2022,3,여성/가족,이미 20대 여자 45%+15%는 말 그대로 무슨 일이 벌어져도! 절대! 보수 안찍는 사람들임.
18665,2022,3,여성/가족,2. 재보궐땐 박원순+민주당 엄호부대때문에 여자들 분노가 지금보다 심했음 이 두가지 이유로 원래 40% 국힘찍보다는 적은게 당연
18666,2022,3,여성/가족,3. 여자 지지율빠진게 윤석열-이재명 무능유능 프레임 비중이 젠더문제보다 클걸?)
18667,2022,3,남성,"여자표 (최대)6%, 잘쳐줘야 2~3% 안잃자고 그럼 한남들 버렸어야 한다는거냐?"
18672,2022,3,남성,지금 한남들 투표율 저조하고 이재명 많이 찍는 이 상황에서도 그게 실패한 정책이 아님
18682,2022,3,지역,전라도 사람은 아니지만 전라도 집안에서 토로해봄
18688,2022,3,여성/가족,본인은 이념적으로는 중도 좌파임. 원래 이재명 좋아했었음(5년 전 경선 때). 안철수랑 문재인 고민하다가 문재인 뽑았고 문재인 정권 이후로 사실 정치에 관심을 많이 잃음. 문재인 개인을 싫어하지는 않지만 능력에 큰 문제가 있다고 생각하고 민주당은 아가리 좌파랑 병신들이 너무 많다고 생각했음. 꼴페미도 싫어하지만 여기서 꼴페미 염불 외는 것도 싫어함. 꼴페미랑도 키배 뜬 적 있고 꼴페미제조기들이랑도 키배 뜸.
18693,2022,3,지역,전라도 사람들도 생각은 다 다르다. 전반적으로 민주당 성향이 강하긴 하겠지. 근데 까보전 전라도는 과학 전라도는 외국 전라도 통수라는 말 들으면 내가 직접적으로 전라도에서 살진 않아도 참 마음이 아픔. 도대체 무슨 근거로 저런 말 하는가 싶기도 하고.
18694,2022,3,지역,"아 그리고 전라도 5일장이나 복합쇼핑몰 얘기 에타에서 하는건 정말 단편적이라고 생각함. 산업화 시대 때 전라도가 홀대받은건 다들 알거임. 경부고속도로를 중심으로 해서 부울경이 경제성장을 했으니까. 당장 우리나라에서 손꼽는 기업들 하면 전라도 기업은 거의 없음. 해봤자 기아, 금호아시아나 정도였는데 둘 다 모가지 따임. 그래서 상대적으로 작은 기업들이나 영세한 상인들이 많음. 그래서 전라도는 상대적으로 자본이 쌓이지를 못함"
18697,2022,3,여성/가족,1번 뽑은 연대 여자애들 있음?
18770,2022,3,남성,이대남은 ㅂ신이 맞다.
18782,2022,3,지역,전라도는 그냥 계속 5일장에서 쇼핑해야할듯
18794,2022,3,지역,근본지역인거같으면 개추 ㅋㅋㅋㅋ
18797,2022,3,여성/가족,윤 뽑은 여자인데 다행이라고 생각해 10프로 차이로 이겼으면 완전 버린 국민 취급했을텐데
18804,2022,3,지역,나 성남시민인데 이재명 절대 되면 안됨
18811,2022,3,인종/국적,그런 사람이 대통령되면 중국 러시아랑 진짜 한패로 묶이는거임
18817,2022,3,인종/국적,계속 미국한테 개기고 이러다가 버려질싸뵈 무서운데 친중반미 주한미군 철수룰 어떻게 지지하는거임?
18823,2022,3,지역,나 경상도 출신인데 1번 뽑았다 >> 전라도 1번 분탕
18825,2022,3,지역,나 경상도 출신인데 민주당 지지하고 좌파임 >> 전라도 1번 분탕
18826,2022,3,지역,나 전라도 출신인데 전라도 이래서 문제다 >> 깨어있는 사람. 개추
18827,2022,3,지역,나 경상도 출신인데 경상도 이래서 문제다 >> 전라도 1번 분탕
18828,2022,3,지역,나 전라도 출신인데 이재명 이러이러해서 싫다 >> 깨어있는 사람. 개추
18829,2022,3,지역,나 경상도 출신인데 이준석 이러이러해서 싫다 >> 전라도 1번 분탕
18834,2022,3,지역,영남보다 호남이 표쏠림이 더 심한 이유
18835,2022,3,지역,영남이 이재명을 더 찍을 수 있는 이유
18839,2022,3,지역,하지만 호남은? 윤석열 찍을 이유가 그다지 없다.
18852,2022,3,지역,"근본적으로 강남 사람들은 자신의 사업소득, 근로소득의 상당수를 정부에 세금으로 뺏기면서 국민들에게는 적폐 세력, 사라져야할 공공의 악으로 치부되는 것에 분노함."
18858,2022,3,인종/국적,푸틴이 개ㅈ밥인게
18859,2022,3,지역,암만 선거때마다 선거법개정하고 선거기간 언론통제때려도 '그지역' 득표율 4선내내 한번도 못이겨봄 ㅋㅋㅋㅋㅋㅋ
18860,2022,3,지역,도대체 전라도 통수 통수 하는데 도대체 그게 뭐임?
18861,2022,3,지역,난 서울에서 태어나고 계속 수도권에서 살았는데 애초에 사람 전라도 사람 경상도 사람 따로 생각하지도 않아봐서 모르겠음
18862,2022,3,지역,"도대체 너네가 말하는 ""겪어봐야 하는 전라도 통수""는 뭐냐?"
18864,2022,3,지역,동요하지 마세요. 전라도랑 사전투표먼저 개표해서
18870,2022,3,성소수자,신청 바로가기: http://career.yonsei.ac.kr
18875,2022,3,지역,진짜 광주 표비율보고 경악을 금치 못했음
18876,2022,3,지역,이래서 전라도 전라도 하는구나 싶더라 ㄹㅇ 내가봐도
18890,2022,3,지역,무슨 까보면 전라도다 겪어봤는데 전라도 애들 이상하다 이러는 것도 같잖음
18912,2022,3,지역,전라도 비하하는 글이 꽤 보이는데
18913,2022,3,지역,그게 뭐 자랑이라고 글 쳐 싸는지도 의문이다. 니들 현실에서 당당하게 난 전라도 사람 취급 안 한다고 밝히고 다니냐? 지들도 그게 정상적인 사고방식이 아니란걸 아니까 말 못하면서 여기선 뭐가 그렇게 당당하냐? 제발 부탁이니까 현실에서도 밝히고 다녀 상종을 안하게. 니들 같은 놈들이랑 같은 학교라는게 진짜 부끄럽다;;
18914,2022,3,지역,전라도민이라서 거른다 ❌️
18915,2022,3,지역,거르다 보니 전라도민이다⭕️
18917,2022,3,인종/국적,5년 임기끝나고 나면 이미지가 중국인2되어있을지도 몰라..
18922,2022,3,기타 혐오,왜 보수 안 뽑아! 너넨 정신병자야! 하면
18923,2022,3,기타 혐오,앗! 우리 정신병자 아니야! 보수 뽑을게 믿어줘♡
18925,2022,3,지역,혐오와 민주당 몰표의 악순환이다 으휴
18927,2022,3,지역,전라도 경상도 둘 다 거기 출신들 뽑는거 절대 안바뀜 그대로임
18928,2022,3,지역,전라도 지금 80퍼대 후반 나오는것도 그나마 외지인 섞여서 그런거고
18929,2022,3,지역,대구경북 75퍼라고 전라도 까면서 열려있다고 생각 하는것도 웃긴게 그냥 회사 많아서 외지인 많아져서 그런거임
18930,2022,3,지역,그냥 전라도는 논밭이고 대구경북엔 공업단지에 외부유입 많아서 차이나는거 뿐임
18936,2022,3,지역,제발 전라도 거르는 사람들은 먼저 말해주세요
18937,2022,3,지역,"뭐 전라도 출신은 일단 거른다, 꺼려진다 이러는 사람들, 전라도 지역만 보면 이유 없이 일단 비하하고 까는 분들."
