,year,month,label,sentence
294286,2021,3,여성/가족,얘 좌파페미 컨셉충이어서 그런거 일부러 지적 안 함
294287,2021,3,성소수자,애초에 그런사람을 왜만나지ㅋㅋㅋㅋ 원나잇 성병위험큰거 다 알지않나
294301,2021,3,인종/국적,반지의제왕 드라마에 pc만 아니었으면 ㄹㅇ 똥양인엘프나오는순간 조짐
294303,2021,3,인종/국적,이러고 흑인 갈라드리엘 나올기세
294306,2021,3,기타 혐오,그래서 pc충은 어떻게 없앰?
294314,2021,3,여성/가족,페미니즘 액션영화 찍고싶은 사람은 제발 매드맥스 반만 배워라
294531,2021,3,여성/가족,“페미제조기”
294549,2021,3,기타 혐오,아ㅋㅋㅋㅋㅋ존나 역하다ㅋㅋㅋㅋㅋㅋ진짜 갤거지들 시발ㅋㅋㅋㅋㅋㅋㅋ
294674,2021,3,인종/국적,이래서 흑인차별해도 된다고 생각함 니그로들
294678,2021,3,인종/국적,"뭐 조승희야 인종차별에 항거한 제너럴 조라고 쳐도, 다른 꼴통 아시안 범죄자를 근거로 아시아인 혐오 정당화하면 그건 괜찮음? 아니면 시진핑 조같다고 아시아인 줘패는건? 너희들도 '흑인' 이라고 퉁쳤으니 국적 구분해달라는 요구는 하지 말고"
294680,2021,3,인종/국적,흑인혐오는 좋고 아시안혐오는 나쁘다 ㄷㄷ 반박하면 니그로 ㄷㄷ
294681,2021,3,인종/국적,저런 흑인들 케이스 들고와서 흑인 전체 깔수있으면 중국인들 행태 들고와서 아시안 전체 까거나 일부 남자들 범죄 가지고 한남 ㅇㅈㄹ 하는것도 쌉가능 아님?
294687,2021,3,인종/국적,어쩌겠냐 중국인이 아시아인인걸
294688,2021,3,인종/국적,중국인이 아시아인이 아니었다면 아시아인이 저렇게 혐오받지도 않았을 거임
294689,2021,3,인종/국적,누가누굴챙겨 ㅋㅋㅋ 흑인도 아시아인이 편들어주면 존나 비웃을듯
294697,2021,3,인종/국적,우리도 지하철에서 흑인 보면 한국인 특유의 째려보면서 비밀스럽게 수근거리기 스킬로 보복하자
294698,2021,3,인종/국적,흑인들의 이중성 좀 역겨움. 지들끼리 블랙 라이브즈 매터 이러면서 자기들은 아시아인 차별하고... 뭐 아시아인도 동남아 차별하니까.... 모르겠다 그냥 인간의 본성이 너무 역겨운 거 같아
294700,2021,3,연령,한국에도 지방에 동남아외노자 때리면서 일히키는 미친 할배들 있음..
294704,2021,3,인종/국적,맞는말인데 저건 아무것도 안했을 가능성도 높음ㅋㅋㅜ 미국 중산층 이하 흑인들 상상 이상으로 개념21/03/30 15:03
294713,2021,3,인종/국적,샌프란시스코 경찰서피셜 미국내 아시아인 상대 폭력 범죄의 85%가 흑인이라고함.
294718,2021,3,인종/국적,하류계층 흑인들 문화가 미개함의 끝임 가장 작은 문제까지도 무력으로 해결하는걸 선호함
294728,2021,3,연령,금공 경영직렬로 보구요. GSAT 교재는 해커스 하양이 파랑이가 제일 깔끔했습니다. 다만 저는 과거 4과목 시절 인적성 준비한 틀딱이라( 작년 온라인 GSAT부터 2과목으로 축소) 그건 감안하세요~
294876,2021,3,연령,고학번 틀딱으로서 ㅇㅈ.. 유착관계네 뭐고 하는거 너무 과몰입이야
295109,2021,3,여성/가족,어렸을 때 배운 반짝이던건 양성평등 운동이지 페미니즘이 아님 일부로 페미들이 성평등 주의자면 너네도 페미다~ 이러면서 양성평등 운동하시던 분들이 사전에 해놓은 좋은 이미지와 지지자들까지 날먹하려 한거지
295112,2021,3,여성/가족,"다만 그때는 운동권이 주류세력이 아니었고 진보정권도 여성계 말하는대로 다 들어주는게 아니었으니 사리고 있던거지ㅎ 문통 들어서서 정권이 대놓고 비호하고 운이 좋게도 그 때 딱 강남역 사건 터지니까 여성계측에서 여론몰이 오지게 해서 이만큼 큰거임ㅋㅋ 지금 페미니즘은 여시, 워마드 이런애들이 본진이 아니라 이화여대, 민우회, 여가부, 정의당 등등이 컨트롤타워임"
295114,2021,3,여성/가족,페미니즘 시초가 흑인차별 아닌가?
295120,2021,3,여성/가족,페미니즘 깔려면 기본적인건 좀 알아보고 까라. ㅌㅍㅁ들이랑 다른게 뭐냐. 뇌피셜하고 실제랑은 다르다.
295151,2021,3,인종/국적,근데 가끔 외국인인데 한국화 잘못돼서 개꼰대된 교수들도 있어ㅋㅋㅋ
295190,2021,3,남성,"거기다 엔번방사건때 자기들원하는 내용 아닌 댓글들(ex: 26만명까진 아니다, 모든 남자가 엔번방본건 아니다)은 전부 이단취급하고 한남충 취급당함^^ 근데 남자가 당한 사건에는 ^모든 여자가 그런건 아니야^ 시전ㅋㅋ 너무 웃기고 같잖아서 여혐도 안생겨 뭘 혐오까지해 시간아까워"
295206,2021,3,여성/가족,특히 세연넷에서 이대 여론 양념치던 전적이 있어서 페미 여론 양념친다는 의심을 받고 있지
295210,2021,3,기타 혐오,ㅋㅋㅋㄹㅇ지잡수준이 어케 연대왔냐
295219,2021,3,여성/가족,우리학교에서도 저런 생각하는 사람 많은거 같은데 ㅋㅋㅋㅋㅋ 요즘 페미들 ㅈㄴ많아져서
295221,2021,3,기타 혐오,수준 낮은 이대생들은 입결 비슷한 건대랑 노세요~
295238,2021,3,인종/국적,짱깨발 살인가루
295246,2021,3,여성/가족,"저거 보면 “남녀” 할때 남이 아니라 “우리가 남이가” 할 때 남임. 그니까 완전 부자연스럽고, 일부러 페미라는 것을 티내는거지. 심지어 출연자분한테 비하했으니.. 사과해야지"
295270,2021,3,남성,ㅋㅋ 댓글 여자들 남이stranger라고 한남들한테 머라하는데 어떤 교수는 보이루로 논문도 썼는데ㅋㅋ
295272,2021,3,인종/국적,헬조선 미래가 일본인데 가면 뭔 소용이노 미국이나 유럽으로 가야지
295331,2021,3,기타 혐오,의대생들아 피해망상 치료하는 약좀 만들어줘라
295342,2021,3,여성/가족,팩트 : 군인 인권 개선시킨건 페미니스트이다
295357,2021,3,인종/국적,중국놈들 ㅠㅠ
295406,2021,3,여성/가족,익7아.. 저거 여초 커뮤 용어야.. 페미들이 쓰는말인데 무슨
295414,2021,3,기타 혐오,잡대생이 여기 있으면 안되지ㅋㅋㅋㅋ
295477,2021,3,성소수자,korean keyboard not working sibal
295511,2021,3,여성/가족,..안보이니.. 그리고 자꾸 아집 ㅇㅈㄹ 하는데.. 그냥 잠깐 든생각 말한거고.. 내생각이 틀리다는거 이번기회에 알았는데.. 뭐가문젠지 ㅠ 확실한건 여자혐오하는 남자들이많다는고...ㅠ
295549,2021,3,여성/가족,그게 페미가 만든 사회. 피차 조심하자구
295585,2021,3,종교,걍 네가 조교해라 ㄹㅇ 조교는 하는게 뭐냐
295687,2021,3,인종/국적,ㅉㅉ 이게 다 근본적으로 중국동포 대재앙 때문인데 학교에만 열내면 뭐하냐
295747,2021,3,성소수자,"Additionally, my argument is not about return all of tuition. It's about 'return at least part of tuition.'"
296124,2021,3,기타 혐오,"이 세상 제일 편한 직업이 서울 10위권 내 교직원인듯. 엄청 이상한 애들도 없어서 고통 받을 일 없고, 어디가서도 대학 얘기하면 알아봐죽ㆍ"
296298,2021,3,인종/국적,진분홍에 비하면 주단탱은 그저 아기공룡 둘리 수준.....
296302,2021,3,인종/국적,어제도 집앞에 담배피러 나갔는데 새벽 5시에 중국인무리 길거리에서 큰소리로 떠들고 난리더라 여기 신촌같은 번화가도 아니고 주거지 밀집지역인데;
296305,2021,3,인종/국적,미개라는 단어는 그렇게 엄근진하게 쓰면 안되는데 찐이란 단어는 쓰네? ㅋ
296309,2021,3,인종/국적,여태 중국욕했는데 한국인이 왜나옴? 내가 중국인 욕했음?ㅋㅋ
296311,2021,3,인종/국적,한국이 그런소리 들을 만한 행보를 한다면 그래도 할말이 없겠지 ㅋㅋ 근데 우리나라가 코로나에 역대급 미세먼지에 군사도발까지 할 일이 있을까 과연? ㅋㅋㅋㅋ
296312,2021,3,인종/국적,중국 미개한건 전세계가 동의할듯 중국빼고 ㄹㅇ
296313,2021,3,인종/국적,ㅇㅇ 세계유일 미개국 중국~~ 망해라제발
296318,2021,3,인종/국적,미개 사전적 정의 위에 보면 사회가 발전되지 않고 문화수준 낮은 상태인데 이게 왜?
296324,2021,3,인종/국적,이게 인종차별 의대생 욕하던 에타..?
296328,2021,3,인종/국적,한국도 다른나라에서 보기엔 미개함 https://www.youtube.com/watch?v=xB1lodHbUUE&ab_channel=%EC%97%A0%EB%B9%85%EB%89%B4%EC%8A%A4
296332,2021,3,인종/국적,중국인 앞에서 했다간 칼빵맞을게 뻔한데 어케 앞에서 이런소리를 하냐 ㅋㅋㅋㅋㅋ
296333,2021,3,인종/국적,중국 정부에 동조하는 중국인을 욕하는게 맞지.
296376,2021,3,여성/가족,아 바람핀뇬이 엄마야? 아빠랑 바람난 년이 너무 당당해서 엄마가 떠난다는줄 미안 내가 잘못알아들었네
296418,2021,3,여성/가족,"여자가 신체조건이 부족해서 군대를 못가는거면, 신체조건이 부족한 남자도 다 면제를 받아야지ㅋㅋ 아니면 4급 정도는 되는 여자들은 다 공익을 같이 가든가"
296492,2021,3,인종/국적,헉 조교님이셨군요... 짱 귀여우세요ㅠㅠ뭔가 이런 맛집 리뷰하는 것도..동영상 찍으시는 것도요..ㅠㅠㅠㅠㅋㅋㅋㅋ
296530,2021,3,남성,한남이 미안해
296540,2021,3,연령,꼰대 ㄹㅇ
296702,2021,3,기타 혐오,전형적인 대학와서 담당일진 통제 벗어난 개찐
296767,2021,3,여성/가족,얘는 진짜 여덕이나 호감가진 여자들이 많아서 계속 쉴드받고 되려 서신애 까고 그러더라
296819,2021,3,종교,ㅇㄱㄹㅇ 사이비종교같음
296964,2021,3,남성,이정도면 소변 나도 ㅇㅈ한다 ㅋㅋㅋㅋ 소변하고 싶으면 적어도 이정도 노력하고 학점 리셋해서 오길
296971,2021,3,연령,애들 댓글도 뭔 할아버지한테 다는 것처럼 달았어 ㅋㅋㅋㅋ 원래대로라면 상당히 고학번인건 맞지만ㅋㅋㅋ
296975,2021,3,남성,신분을 속인다든지 타 전형 후려치고 소변 올려치는 것 때문에 욕하는 거지. 물론 소변 자체가 적폐이기도 하지만
296998,2021,3,연령,사태..라니 놀랍다 태극기 틀딱들하는말 그대로하고있네 보수가 제대로서야 지금이상황이바뀌지
297000,2021,3,지역,앗 제가 또 그짝들 발작버튼 눌렀나요?? 그렇다면 죄송하네요 태극기 틀딱 드립까지 치실 줄은...
297072,2021,3,기타 혐오,수능잘볼 머리가 안되니 지잡리그에서 머리한거 아닌가
297078,2021,3,남성,"그냥 그러려니한다 나도 서성한에서 일반편입했는데, 애초에 소변충들 상대도 안해서 그냥 아무생각 그냥 애잔해"
297178,2021,3,인종/국적,근데 지금와서 보면 진짜 난민좌는 항공대생 아님? 물론 의대생이 수업 방해한건 맞지만
297194,2021,3,기타 혐오,기레기 썅년들 제목수준보고는 뜨악
297208,2021,3,지역,역시 원주캠 애들은 지능이 낮은듯
297222,2021,3,성소수자,이걸보고 소변은 나쁘지 않다는 생각이 드는걸 보니 지능형 소변충이 아닐까 싶다
297242,2021,3,인종/국적,짱깨돈이 그렇게 좋다나바
297249,2021,3,성소수자,나도 얼마전에 남자pc충 걸렀다ㄹㅇ
297253,2021,3,기타 혐오,모바일게임 혐오하는사람들. pc충때문에 디아블로 이모탈 욕 오지게먹잖아 ㅜㅜ
297269,2021,3,여성/가족,나는야 잘 생겨서 여친도 있고 친구도 많지만 페미를 처단하기 위해 한일전 하는 저녁에 시대정신을 안고 홀로 구글링으로 긁은 마광수 시를 에타에 업로드하는 시대의 인싸지성인?? 인정해드림
297295,2021,3,여성/가족,ㅍㅁㄴㅈ이 남녀평등을 지향하지 않는다는 걸 간접적으로 보여주는 사례라 생각한다. 지들 불편한거만 늘어놓고 정작 자기들은 그 행위를 옹호하고 있거든.
297298,2021,3,여성/가족,남자들은 사실 ㅈ도 상관없어 뭐 섹드립 하든말든 선 씨게 넘지 않으면ㅋㅋ 근데페미들은 다 트집잡으니까 ‘시발 우리도 트집잡아봐줘?’ 이러는거지
297307,2021,3,남성,아니 근데 남자들은 여자들이 박나래같은 섹드립쳐도 불쾌하게 느끼는 야들도 있겠지만 딱히 막 ‘와 개역겹다’ ‘남혐이네’ ‘남자 성별을 성적으로 모욕했네’ 이런 생각 잘 안한다니깐 ㅋㅋㅋㅋ
297308,2021,3,여성/가족,패미들은 뭐 섹드립 대상이 여자면 거의 죽기살기로 뛰어들더만
297310,2021,3,여성/가족,여자들은 여자가 남자한테 섹드립 치는것도 극혐해;; 박나래 조진다고 페미한테 이긴것같냐 그거야말로 페미들이 바라던 바일텐데 피아식별 진짜 못하네 이정도면 지능 문제인거같다
297342,2021,3,연령,공영방송은 아가부터 노인들까지 다 봄
297349,2021,3,인종/국적,근데 그 말은 중국에서 의도적으로 체계적으로 공작을 벌였다는 거니까 거기 협력한 작가들은 진짜 반역자임. 뭐 민족의식 없어서 반역자다 이런 게 아니라 직접적으로 상대국 정부와 결탁하고 협력ㅎ한 거니까
297350,2021,3,인종/국적,ㅁㅊ나 목단강 가봤는데 거기 걍 조선족자치구임....빼박이다 이건 소름이네
297354,2021,3,여성/가족,"난 여자들이 불쾌하다고 느끼는게 사회적 분위기의 영향인거 같아 성의식 변화, 페미니즘 확산 등등으로.."
297386,2021,3,여성/가족,"송은이, 김숙 다 예전에 신화 앤디 눈 가리고 몸 더듬던 인간들 아님?? 이딴 짓 했던 주제에 김숙은 예전에 snl에서 변태 꼰대들한테 할 말 다하는 그런 진취적인 여성 역할했던 게 더 어이없었음ㅋㅋ현실은 진취적인 여성은 개뿔 성별만 바뀌었지 snl속 변태 꼰대였던 인간인데ㅋㅋ"
297393,2021,3,여성/가족,여자들도 저러면 좋은거 아냐? 왜 여자들이 박나래 쉴드쳤음 좋겠어? 여자들은 박원순 욕하는 야갤 보고 왜 정상이지 이런말 안 하는데 남자들은 왤케 속으로는 여자들이 박나래 쉴드치기를 은근히 바라는거 같지ㅋㅋ
297485,2021,3,지역,지역이 어디야? 벌써 꽃 만개했네!!!
297512,2021,3,성소수자,똥지렸는데 남친 부르라는건 진짜 악마냐??
297558,2021,3,남성,ㄹㅇㅋㅋ 내가 쓴 별 의미없는 글에 좋아요 딱 1개있으먼 자추같아서 쪽팔림
297596,2021,3,연령,좆반고새끼들이딴소리하면반갈죽마려움
297634,2021,3,기타 혐오,내가 수시정시 다해봐서 아는데 수시옹호하는애들은 양심이 없거나 수시 실상을 모르거나 둘중하나임 여기에도 특목자사 적폐 선동땜에 서울대 못간놈들 꽤많을걸? 기준도없고 우덜식 사기꾼 전형이란 뜻임
297643,2021,3,기타 혐오,딱히 자정할것도 없고 개인 잘못이지. 그걸로 의대 싸잡혀서 욕먹을거 생각하니까 좆같은거지
