,year,month,label,sentence
5811,2022,5,남성,"유튜브에 보면 연애의참견,사랑과전쟁 이런 막장 관계영상들같은것이 많잖아요. 그런걸 엄마랑 같이있는데서 보면서 역시 남자친구 사귀면 안된다, 한국 남자들은 쓰레기다, 한남충이라고 그런다,한국 남자들은 한남충이다,이러면 나는 남자친구 같은거 안 사귈거다 이런 말을 줄줄 하면 엄마가 '그래도 남자를 만나 마래를 꿈꾸는 건 행복이다' 이렇게 말씀을하세요. 완전 꿀팁이니까 한번 써먹어보시기 바랍니다"
5836,2022,5,여성/가족,이거 여자들 성형외과가 뭐 공장이니 하는데 이미 이 나라가 공장임.
5841,2022,4,여성/가족,여자는 30대부터가 '진짜'라고..
5846,2022,4,연령,야 틀딱들 핫게좀 그만 더럽혀라ㅡㅡ
5932,2022,4,기타 혐오,"아이러니하게도 남자는 와인이라고 말하는 사람 중 단 한 명도 와인을 본 적이 없다. 보통 남자는 와인이라고 씨부리던 사람들은 대부분 머리 벗겨지고 가진 것은 딱 또래 수준에 맞는 월 3백 정도의 벌이에 배 나온 사람들이거나, 개빻아서 예비 퐁퐁이가 사실상 내정되어 있는 20대 찐따들인 경우가 많았다. 후자는 보통 애잔하게 자신의 젊음을 번화가에서 여자들과 불태우지 못하고 도서관에서 책 보는 데 사용한 것에 상당한 피해의식을 가지고 있으며, 소수의 잘생긴 애들만 누리는 쏠림 현상을 마음 아파하는 경우가 많다."
5933,2022,4,남성,"결론. 남자는 와인일 수 있지만 아주 드물다. 대부분은 막걸리이며, 여자를 대하는 센스나 호감정도의 외모, 배 안 나올 정도의 자기 관리를 결여하면 바로 퐁이고, 외적으로는 좋아도, 능력을 못 갖추면 젊을 때야 지뢰 설치반이지만 나중에 여자친구 몰래 선보고 자기보다 못생긴 남자랑 결혼하는 꼴 보기 쉽다."
5936,2022,4,여성/가족,못생긴 여자가 여권(女權)운동하는 것을 보면
5940,2022,4,남성,"못생긴 남자가 윤리, 도덕 부르짖으며"
5941,2022,4,기타 혐오,퇴폐문화 척결운동하는 것을 보면
5945,2022,4,여성/가족,못생긴 여자들과 못생긴 남자들을 한데 모아
5981,2022,4,연령,미쳐버린 학식후기
5982,2022,4,남성,여자친구 한번도 못사귀어봤으면 개추ㅋㅋㅋㅋ
5987,2022,4,여성/가족,여자는 어린 나이에 능력 좋은 남자 만나 빨리 결혼해야한다는 아이들아
5990,2022,4,여성/가족,여자들이 괜찮다는데 왜 남자들이 후려치고 난리부르스야? 어차피 너랑 안할건데 무슨 상관이냐고..?????♀?
5993,2022,4,남성,남자가 을인 사회
5996,2022,4,인종/국적,근대시대 백인이 여성이고 흑인이 남성 느낌임
5999,2022,4,여성/가족,여자는 진짜 아무리늦어도 32전에는 결혼해야함
6002,2022,4,여성/가족,여자 33살먹는순간 35세 이상 쭉정이들도 쳐다도안봄..
6003,2022,4,여성/가족,미혼이라도 준아줌마되는거임 그냥..
6006,2022,4,여성/가족,늦으면 말년 추해진다 ㄹㅇ로.. 여자는 특히 그래..
6107,2022,4,기타 혐오,해병대가면 쓰레기가 되는거냐?
6111,2022,4,남성,"어딜가나 개추개추 이러고 있고, 무슨 학교 커뮤니티가 디씨도 아니고 ~~면 개추 이러고 있고.. 또 좋다고 댓글도 개추개추 거리고 무슨 대추나무도 아니고;;"
6169,2022,4,여성/가족,페미=일베
6213,2022,4,여성/가족,기혼여자가 느끼는 불편함은 경력단절이 1순위가 아님
6214,2022,4,여성/가족,페미니즘의 문제중 하나가 인간을 너무 '이상적'으로 바라본다는 것
6217,2022,4,여성/가족,"직장생활을 그만두는 여성들은 안중에도 없고, 아니 있을 수가 없는 일"
6218,2022,4,여성/가족,만약 그런여성들이 존재한다해도 이것은 가부장제에 세뇌된 불쌍한 여성들임
6220,2022,4,여성/가족,기혼 여성의 80퍼센트는 남편 경제력이 나쁘지 않으면 굳이 일을 할 필요성을 못느낌
6222,2022,4,남성,남자가 26kg이 나올수가 있음?
6251,2022,4,인종/국적,46학번(1346) 들은 흑사병 때문에 7년 동안 서울 구경도 못 가봄
6267,2022,4,여성/가족,여자가 건설직 노동 중단하는 이유
6301,2022,4,성소수자,고추장아찌랑 생강은 먹을만큼 가져올 수 있어요!
6325,2022,4,지역,모어쌍
6413,2022,4,기타 혐오,"가끔씩 시간표 때문에 보는데 진짜 일베충들 득실거리네. 왜이러냐 진짜, 좀 나가서 잔디 좀 만져라"
6500,2022,4,기타 혐오,요즘은 '학벌주의 때려부수자' '성적 위주의 사회 조장하는 풍조 없애자' 따위의 슬로건이
6504,2022,4,기타 혐오,"검찰 지망생 나부랭이들이 자기 밥그릇 지키려고 안간힘을 쓴다든지,"
6505,2022,4,기타 혐오,"SKY 새끼들 공부 잘 한다고 으스대는 꼴 보기 싫다든지,"
6592,2022,4,남성,의무새들 심리 팩트꽂아드림
6596,2022,4,기타 혐오,어나더클래스 가져와서 너 세후 800 세후 600 400? 아 좋은 커리어를 커리어를 쌓고있어? 그래봤자 의사미만잡이야~ 다 월 2000-3000 월1억 버는 의사 앞에선 너네 다 망한거야 라고 물귀신 작전 쓰는거임
6721,2022,4,여성/가족,페미니즘에 과몰입하면 이렇게 되는구나. 딴 범죄는 둘째치고 성범죄에서 경찰이 수사권 독식하면 그게 진짜 여성들한테 긍정적일진 난 모르겠다~
6725,2022,4,기타 혐오,세계최초 정치인 부패 범죄율 0%
6746,2022,4,인종/국적,만약 민주당에서 중국의 속국이 되자는 주장을 한다면
6764,2022,4,인종/국적,"검수완박하자, 잘한다 이러는 인간들이 한국인이든 조선족이든 뭐든 간에 이 나라가 실시간으로 망하고 있는 모습을 보고 있으니까 너무 불안하다. 진짜 범죄천국되는 건 아닐까 싶기도 하고, 정치인들 범죄행각 나와도 조사 못할까봐 걱정되고."
6843,2022,4,남성,물리 걍 개같이 멸망했으면 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6877,2022,4,지역,통머 시발
6940,2022,4,남성,남돌은 절대 안 됨
6945,2022,4,기타 혐오,국제대는 금수저 빽으로 들어왓다 영어 잘한다고 잘난척 입결로 시작해서 문사철 상경 쓸모없다 의대 최고 등등 그러다가 자기들이 공통으로 아는 이성들 누구누구 얼평 몸평으로 아주 완벽하게 한시간 동안 남 욕만 하다 나감 ㅋㅋㅋㅋ
6950,2022,4,성소수자,무조건 떼창이 가능해야 축제 분위기가 난다
6985,2022,4,연령,오히려 17~19 틀딱들이 응원도 잘 알아서 분위기 이끌 수 있으니깐
7026,2022,4,남성,"20살 때 페미니즘 처음 접했을때는 굉장히 현혹적이었음. 모든 건 남자탓이다. 함서 아버지가 폭력적인 성향이 있어서 엄청나게 증오했었거든. 어머니는 그저 나랑 같은 피해자다 언젠간 어머니를 행복하게 해드려야지. 내가 외모도 가꾸지 않아 거기서 칭하는 '도태남'이랑 자꾸 엮이면서 그런 사람들이 무지하게 싫었음. 그러다가 내 스타일도 찾고 다이어트도 하고 하니까 세상이 달라지더라. 물론 그것만이 아닌 건 앎. 그래도 영향을 안 줬다고는 할 수 없지. 머리도 더 크니까 어머니도 아버지랑 똑같은 사람이었음. 다만 내가 맞을 때 방관하던 것일뿐. 그것도 일종의 가해자지. 내 진로도 찾고, 좋은 사람들도 만나고 하니까 페미니즘이랑 자연스레 멀어지더라. 많은 여자들이 타는 루트가 이게 아닐까 싶음 ...."
7077,2022,4,여성/가족,서울권 약대 정원의 55%를 여대가 차지하고 있는데 이게 여자를 위한 혜택이 아님..? 여자들은 다 이렇게 생각하나
7238,2022,4,연령,키위가 아무래도 쉰 거 같다
7299,2022,4,연령,'노인을 위한 나라는 없다'
7302,2022,4,연령,왜지? 왜 노인을 위한 나라는 없을까?
7303,2022,4,여성/가족,불타는 효자 효녀들이 모여서 만든 나라 이야긴가?
7371,2022,4,남성,지들보다 잘난 남자한텐 정치질하고 정상인이면 왕따시킴
7372,2022,4,여성/가족,괜찮은 여자한텐 비위맞춰가며 슬슬기어서 불편하게만들고
7373,2022,4,여성/가족,"찝적거리는거 안받아주면 여왕벌, 꽃뱀취급함."
7374,2022,4,여성/가족,그런거 싫어하는 정상인 여자한텐 니가 못생겨서 그렇다면서 정치질해서 소외시키고
7376,2022,4,기타 혐오,"사바사이고 집단마다 다르지만, 소규모집단일수록 저런 비정상인이 차지해서 정상인의 비정상화만들어버림."
7439,2022,4,여성/가족,비혼녀에게는 여성 혜택 주면 안된다고 생각함
7441,2022,4,여성/가족,"남자는 비혼 기혼 상관 없이 군대를 가지만 여자는 비혼하면 출산, 육아를 피할 수 있음."
7442,2022,4,여성/가족,"근데 왜 이런 불이익을 받지 않는 여자들까지 여대 약대, 여성할당제나 여성정책으로 혜택을 주는거임?"
7443,2022,4,여성/가족,여성에게만 유리한 양성평등 정책은 폐지하는게 맞다고 생각하는데 그게 안된다면 적어도 그 정책들의 대상을 기혼 여성으로 한정했으면 좋겠다고 생각함
7455,2022,4,여성/가족,여자가 군대 안가는거에 대한 불이익은 있어야됨
7456,2022,4,여성/가족,그래서 최종적으로 여성참정권 운동처럼 여성징병운동이 일어나지..
7457,2022,4,여성/가족,지금처럼 남자만 군대가면 무슨 짓을 해도 양성평등이 실현될 수 없음
7525,2022,4,여성/가족,소개팅 = 여자 공짜밥 먹인다
7577,2022,4,여성/가족,그런데 남자들이 여자들의 성범죄 이슈에 대해 무관심하거나 비웃는다? 왜 그럴까?
7587,2022,4,남성,자적자하는 애들은 지들이 구인못하니까 배아파서 냅다 욕박는거지
7591,2022,4,연령,솔직히 나이 드신 분들은 우리한테 먼저 건넬 말이 없음;;ㅋㅋㅋㅋㄱ
7600,2022,4,여성/가족,여자목적인게 다수임.
7602,2022,4,인종/국적,마치 조선족이 저질 보이스피싱전화 계속 하면 한명은 걸린다는 ㅈ같은 영업전략임.
7605,2022,4,여성/가족,"방장,그 친구들이 장악하고 경쟁자, 자기보다 못한사람 모임에서 몰아내고 여자 차지하려 동물의 왕국찍음"
7610,2022,4,인종/국적,그쪽 분들이 1시간 내내 이상형묻고 술마시러가자 조르고 지들끼리 저가지고 동물의왕국찍고 기분너무 더러웠어요.
7618,2022,4,지역,정치질로 사람 나락보내는게 일상인 곳
7725,2022,4,인종/국적,2. 호탕마라탕 ? 중국에서 유학하고 온 친구가 중국보다 더 중국맛 난다고 했다. 한때 마라탕에 빠져서 소스 사다가 직접 해 먹었는데 소스 냅다 때려 부으면 진짜 호탕마라탕 맛난다. 그만큼 마라향 너무 강하다고 싫어하는 사람도 많은 듯. 신촌 마라탕 집 웬만한 곳 다 가봤는데 결국 호탕마라탕 갔다. 백년당이 생기기 전까지는.
7775,2022,4,여성/가족,그런데 낳으라고만 하고 그 뒤는 알아서~ 안 낳으면 기생충!
7797,2022,4,인종/국적,인종탓 하지 마라
7870,2022,4,인종/국적,'흑인 노예가 사라지면 목화솜 생산에 차질이 생길 것'
7926,2022,4,지역,아주 자기소개만 보면 연대 훈남 집합소임
8016,2022,4,기타 혐오,1. 비장애인이 장애인을 위해 불편함을 감수해줘야하냐 말아야하냐
8020,2022,4,기타 혐오,"""전장연은 정말로 장애인읗 위한 단체인가?"" 임"
8021,2022,4,기타 혐오,"행보를 찾아보면 알겠지만 얘네는 주한미군 철수, 국보법 폐지, 이석기 석방 등 장애인 인권과는 1도 관련 없는 행보룰 보여왔고"
8022,2022,4,기타 혐오,우파인 윤석열 대통령이 당선되자마자 장애인 인권을 부르짖으며 과격한 지하철 시위를 시작함.
8023,2022,4,기타 혐오,이건 단순히 좌파 단체가 우파 대통령이 당선되니까 소음을 만들려고 하는 거임. 절대 장애인을 위한 행동도 아니고 그냥 정치 집단이 정치적 이익을 위해 하는 행동임. 당연히 이 단체랑 좌익 정치인들이랑 커넥션이 있겠지.
8025,2022,4,기타 혐오,"""정상인들이 장애인들 편의를 왜 봐줘야함?"" ""비장애인들이 장애인을 위해서 희생할 줄 알아야지"""
8027,2022,4,기타 혐오,전장연은 장애인 인권 향상을 위한 단체
8045,2022,4,기타 혐오,"이거에 동의 안하면 집구석에 쳐박혀서 도덕적 우월감에 취해 사는 좌빨로 만들어버리니,,참,,"
8084,2022,4,지역,신안 섬 들어가는 여객선을
8085,2022,4,지역,신안군 내 섬노예 장애인 인권 개선을 명분삼아서
8098,2022,4,기타 혐오,차라리 장애인 말고 전장연으로 욕해주셈
8113,2022,4,남성,비남성이자 비성판매자이자
8115,2022,4,기타 혐오,비임신이자 비장애인이신 분들이 많이 보이네요^^
8136,2022,4,기타 혐오,이때 정상인이나 일반인은 모호함. 정상인은 단순히 장애가 없는 사람만 의미하는게 아님. 더 넓은 의미임. 일반인도 마찬가지.
8140,2022,4,기타 혐오,a는 장애인이야(직관적으로 장애가 있는 특성 이해가능)
8141,2022,4,기타 혐오,a는 정상인이야(그냥 평범한 사람인가보다 하지 장애가 없는 사람이구나!라는 생각 안들음)
8143,2022,4,기타 혐오,a는 비장애인이야(직관적으로 장애 없는 사람인거 보임)
8163,2022,4,기타 혐오,‘비장애인이 불편함을 감수하는 게 당연한 세상이 오기를’
8171,2022,4,기타 혐오,장애인 입장에서도 저 시위는 개같은 거 맞습니다.
8174,2022,4,기타 혐오,연세대 학우분들. 모든 장애인이 저 ㅈ같은 전장연 새끼들에게 동의한다는 생각 안해줬으면 좋겠어요. 저 새끼들이 ㅆ년들인거임.
8183,2022,4,기타 혐오,귀병신이라고 부르면 그건 비하가 맞음. 대놓고 비속어니까. 근데 정상인걸 정상인이라고 쓰는게 불편하다? 이해가 안감
8185,2022,4,기타 혐오,정상인을 비장애인이라고 부른다고 내 청력이 돌아옴? 진짜 개쓸모없다
8188,2022,4,기타 혐오,???:비장애인이 불편을 감수하는게 당연
8231,2022,4,기타 혐오,군대가 진짜 ㅈ같은게 뭐냐면
8232,2022,4,남성,남자가 기가 죽어서 나온다
8235,2022,4,남성,"남자들이 기가 죽어서 나온다. 자기는 대성할거라고 뭘해도 잘할거라고 떵떵거리면서 믿던 모습은 저리가고 그냥 바보가 되어 나온다 이 말이야. 동기들, 심지어 후배들도 인턴하고 취업하고 앞서 나가는거 내무반에서 인스타로 볼때마다 현실이 너무 아프게 느껴지더라. 나와서도 할 줄 아는건 아무것도 없고 뭔가 해야할것만은 같고 그 엄청난 무기력함과 나란 사람에 대한 실망만 커지는거 같더라. 1년 반이라는 시간이 길다면 길고 짧다면 짧지만 그 시간동안 남자는 어깨 쫙피고다니던 모습이 사라지고 움츠린 모습만 보이는 것 같아서 참 안타깝다."
8323,2022,4,성소수자,첫 번쨰는 어떻게든 한 번 자보고 싶어서 XX염색체이기만 하면 아무래도 상관없는 급한 남자들과
